,file_name,iteration,actual_theta(degrees),calculated_theta(degrees),average_distance,original_num_features,rotated_num_features,num_good_matches,detector_type,elapsed_time(s),successful_merge,distance_from_feature_after_merge,x_recovered,y_recovered,x_delta_origin,y_delta_origin
590,2RobotsFull_R2_res0.05.pgm,0,0,-0.002114714455858152,10.474934036939313,500,500,379,orb,4.0200135707855225,True,0.0,799.7329869551717,799.7840595368556,800,800
591,2RobotsFull_R2_res0.05.pgm,1,0,-0.002114714455858152,10.474934036939313,500,500,379,orb,3.819941520690918,True,0.0,799.7329869551717,799.7840595368556,800,800
592,2RobotsFull_R2_res0.05.pgm,2,0,-0.002114714455858152,10.474934036939313,500,500,379,orb,3.355271816253662,True,0.0,799.7329869551717,799.7840595368556,800,800
593,2RobotsFull_R2_res0.05.pgm,3,0,-0.002114714455858152,10.474934036939313,500,500,379,orb,3.5636610984802246,True,0.0,799.7329869551717,799.7840595368556,800,800
594,2RobotsFull_R2_res0.05.pgm,4,0,-0.002114714455858152,10.474934036939313,500,500,379,orb,3.668076515197754,True,0.0,799.7329869551717,799.7840595368556,800,800
595,2RobotsFull_R2_res0.05.pgm,0,0,-0.001283006012564946,4.932126696832579,500,500,442,orb,3.5744359493255615,True,0.0,900.0211671815067,899.996877731708,900,900
596,2RobotsFull_R2_res0.05.pgm,1,0,-0.001283006012564946,4.932126696832579,500,500,442,orb,4.25220513343811,True,0.0,900.0211671815067,899.996877731708,900,900
597,2RobotsFull_R2_res0.05.pgm,2,0,-0.001283006012564946,4.932126696832579,500,500,442,orb,3.4562857151031494,True,0.0,900.0211671815067,899.996877731708,900,900
598,2RobotsFull_R2_res0.05.pgm,3,0,-0.001283006012564946,4.932126696832579,500,500,442,orb,4.147053241729736,True,0.0,900.0211671815067,899.996877731708,900,900
599,2RobotsFull_R2_res0.05.pgm,4,0,-0.001283006012564946,4.932126696832579,500,500,442,orb,4.458910942077637,True,0.0,900.0211671815067,899.996877731708,900,900
600,MiniOverlap_R1_res0.05.pgm,0,0,-0.0,0.0,500,500,500,orb,2.1887006759643555,True,0.0,0.0,0.0,0,0
601,MiniOverlap_R1_res0.05.pgm,1,0,-0.0,0.0,500,500,500,orb,1.9378108978271484,True,0.0,0.0,0.0,0,0
602,MiniOverlap_R1_res0.05.pgm,2,0,-0.0,0.0,500,500,500,orb,2.370093584060669,True,0.0,0.0,0.0,0,0
603,MiniOverlap_R1_res0.05.pgm,3,0,-0.0,0.0,500,500,500,orb,1.899658441543579,True,0.0,0.0,0.0,0,0
604,MiniOverlap_R1_res0.05.pgm,4,0,-0.0,0.0,500,500,500,orb,2.1920313835144043,True,0.0,0.0,0.0,0,0
605,MiniOverlap_R1_res0.05.pgm,0,0,0.012221195113288548,14.644986449864499,500,500,369,orb,1.6630609035491943,True,0.0,99.92159643353786,100.38173287822656,100,100
606,MiniOverlap_R1_res0.05.pgm,1,0,0.012221195113288548,14.644986449864499,500,500,369,orb,1.9612791538238525,True,0.0,99.92159643353786,100.38173287822656,100,100
607,MiniOverlap_R1_res0.05.pgm,2,0,0.012221195113288548,14.644986449864499,500,500,369,orb,1.6401607990264893,True,0.0,99.92159643353786,100.38173287822656,100,100
608,MiniOverlap_R1_res0.05.pgm,3,0,0.012221195113288548,14.644986449864499,500,500,369,orb,2.367666721343994,True,0.0,99.92159643353786,100.38173287822656,100,100
609,MiniOverlap_R1_res0.05.pgm,4,0,0.012221195113288548,14.644986449864499,500,500,369,orb,1.9477880001068115,True,0.0,99.92159643353786,100.38173287822656,100,100
610,MiniOverlap_R1_res0.05.pgm,0,0,0.011898660111780838,17.895522388059703,500,500,335,orb,2.321787118911743,True,0.0,199.52995548232863,200.1313798448876,200,200
611,MiniOverlap_R1_res0.05.pgm,1,0,0.011898660111780838,17.895522388059703,500,500,335,orb,1.9178757667541504,True,0.0,199.52995548232863,200.1313798448876,200,200
612,MiniOverlap_R1_res0.05.pgm,2,0,0.011898660111780838,17.895522388059703,500,500,335,orb,2.2469818592071533,True,0.0,199.52995548232863,200.1313798448876,200,200
613,MiniOverlap_R1_res0.05.pgm,3,0,0.011898660111780838,17.895522388059703,500,500,335,orb,1.764279842376709,True,0.0,199.52995548232863,200.1313798448876,200,200
614,MiniOverlap_R1_res0.05.pgm,4,0,0.011898660111780838,17.895522388059703,500,500,335,orb,1.8311126232147217,True,0.0,199.52995548232863,200.1313798448876,200,200
615,MiniOverlap_R1_res0.05.pgm,0,0,0.0057825266846325005,16.375,500,500,312,orb,1.5468497276306152,True,0.0,299.6239378184162,299.9304092015424,300,300
616,MiniOverlap_R1_res0.05.pgm,1,0,0.0057825266846325005,16.375,500,500,312,orb,1.489013910293579,True,0.0,299.6239378184162,299.9304092015424,300,300
617,MiniOverlap_R1_res0.05.pgm,2,0,0.0057825266846325005,16.375,500,500,312,orb,1.7852296829223633,True,0.0,299.6239378184162,299.9304092015424,300,300
618,MiniOverlap_R1_res0.05.pgm,3,0,0.0057825266846325005,16.375,500,500,312,orb,1.8171494007110596,True,0.0,299.6239378184162,299.9304092015424,300,300
619,MiniOverlap_R1_res0.05.pgm,4,0,0.0057825266846325005,16.375,500,500,312,orb,1.1908299922943115,True,0.0,299.6239378184162,299.9304092015424,300,300
620,MiniOverlap_R1_res0.05.pgm,0,0,0.014880162486653983,21.833935018050543,500,500,277,orb,1.9258148670196533,True,0.0,399.7667907786932,400.40914905492144,400,400
621,MiniOverlap_R1_res0.05.pgm,1,0,0.014880162486653983,21.833935018050543,500,500,277,orb,1.7094247341156006,True,0.0,399.7667907786932,400.40914905492144,400,400
622,MiniOverlap_R1_res0.05.pgm,2,0,0.014880162486653983,21.833935018050543,500,500,277,orb,1.7563035488128662,True,0.0,399.7667907786932,400.40914905492144,400,400
623,MiniOverlap_R1_res0.05.pgm,3,0,0.014880162486653983,21.833935018050543,500,500,277,orb,1.5049710273742676,True,0.0,399.7667907786932,400.40914905492144,400,400
624,MiniOverlap_R1_res0.05.pgm,4,0,0.014880162486653983,21.833935018050543,500,500,277,orb,1.8301031589508057,True,0.0,399.7667907786932,400.40914905492144,400,400
625,MiniOverlap_R1_res0.05.pgm,0,0,-0.015346841191412533,21.158301158301157,500,500,259,orb,1.6475825309753418,True,0.0,500.2303598466342,499.49360827916837,500,500
626,MiniOverlap_R1_res0.05.pgm,1,0,-0.015346841191412533,21.158301158301157,500,500,259,orb,1.8919379711151123,True,0.0,500.2303598466342,499.49360827916837,500,500
627,MiniOverlap_R1_res0.05.pgm,2,0,-0.015346841191412533,21.158301158301157,500,500,259,orb,1.599717617034912,True,0.0,500.2303598466342,499.49360827916837,500,500
628,MiniOverlap_R1_res0.05.pgm,3,0,-0.015346841191412533,21.158301158301157,500,500,259,orb,1.4212000370025635,True,0.0,500.2303598466342,499.49360827916837,500,500
629,MiniOverlap_R1_res0.05.pgm,4,0,-0.015346841191412533,21.158301158301157,500,500,259,orb,1.6635470390319824,True,0.0,500.2303598466342,499.49360827916837,500,500
630,MiniOverlap_R1_res0.05.pgm,0,0,-0.010185016697051009,22.372384937238493,500,500,239,orb,1.5727927684783936,True,0.0,601.0157757340357,600.5589069233382,600,600
631,MiniOverlap_R1_res0.05.pgm,1,0,-0.010185016697051009,22.372384937238493,500,500,239,orb,2.026578664779663,True,0.0,601.0157757340357,600.5589069233382,600,600
632,MiniOverlap_R1_res0.05.pgm,2,0,-0.010185016697051009,22.372384937238493,500,500,239,orb,1.8667795658111572,True,0.0,601.0157757340357,600.5589069233382,600,600
633,MiniOverlap_R1_res0.05.pgm,3,0,-0.010185016697051009,22.372384937238493,500,500,239,orb,1.7089250087738037,True,0.0,601.0157757340357,600.5589069233382,600,600
634,MiniOverlap_R1_res0.05.pgm,4,0,-0.010185016697051009,22.372384937238493,500,500,239,orb,1.6456937789916992,True,0.0,601.0157757340357,600.5589069233382,600,600
635,MiniOverlap_R1_res0.05.pgm,0,0,-0.06308715301496504,28.431818181818183,500,500,220,orb,1.67850923538208,True,0.0,700.9460169061989,698.5163787042982,700,700
636,MiniOverlap_R1_res0.05.pgm,1,0,-0.06308715301496504,28.431818181818183,500,500,220,orb,1.5608234405517578,True,0.0,700.9460169061989,698.5163787042982,700,700
637,MiniOverlap_R1_res0.05.pgm,2,0,-0.06308715301496504,28.431818181818183,500,500,220,orb,1.636620283126831,True,0.0,700.9460169061989,698.5163787042982,700,700
638,MiniOverlap_R1_res0.05.pgm,3,0,-0.06308715301496504,28.431818181818183,500,500,220,orb,1.7812371253967285,True,0.0,700.9460169061989,698.5163787042982,700,700
639,MiniOverlap_R1_res0.05.pgm,4,0,-0.06308715301496504,28.431818181818183,500,500,220,orb,1.5378856658935547,True,0.0,700.9460169061989,698.5163787042982,700,700
640,MiniOverlap_R1_res0.05.pgm,0,0,0.07457436673022326,34.584210526315786,500,490,190,orb,1.3623528480529785,True,0.629214882850647,798.7406367830612,801.6515897985539,800,800
641,MiniOverlap_R1_res0.05.pgm,1,0,0.07457436673022326,34.584210526315786,500,490,190,orb,1.5588295459747314,True,0.629214882850647,798.7406367830612,801.6515897985539,800,800
642,MiniOverlap_R1_res0.05.pgm,2,0,0.07457436673022326,34.584210526315786,500,490,190,orb,1.4202361106872559,True,0.629214882850647,798.7406367830612,801.6515897985539,800,800
643,MiniOverlap_R1_res0.05.pgm,3,0,0.07457436673022326,34.584210526315786,500,490,190,orb,1.5179057121276855,True,0.629214882850647,798.7406367830612,801.6515897985539,800,800
644,MiniOverlap_R1_res0.05.pgm,4,0,0.07457436673022326,34.584210526315786,500,490,190,orb,1.535442590713501,True,0.629214882850647,798.7406367830612,801.6515897985539,800,800
645,MiniOverlap_R1_res0.05.pgm,0,0,0.23762206198697156,38.29142857142857,500,453,175,orb,1.7093901634216309,True,0.6355181932449341,898.4587920499765,906.9415537907189,900,900
646,MiniOverlap_R1_res0.05.pgm,1,0,0.23762206198697156,38.29142857142857,500,453,175,orb,1.643601894378662,True,0.6355181932449341,898.4587920499765,906.9415537907189,900,900
647,MiniOverlap_R1_res0.05.pgm,2,0,0.23762206198697156,38.29142857142857,500,453,175,orb,1.550851583480835,True,0.6355181932449341,898.4587920499765,906.9415537907189,900,900
648,MiniOverlap_R1_res0.05.pgm,3,0,0.23762206198697156,38.29142857142857,500,453,175,orb,1.706434726715088,True,0.6355181932449341,898.4587920499765,906.9415537907189,900,900
649,MiniOverlap_R1_res0.05.pgm,4,0,0.23762206198697156,38.29142857142857,500,453,175,orb,1.6964600086212158,True,0.6355181932449341,898.4587920499765,906.9415537907189,900,900
650,MiniOverlap_R2_res0.05.pgm,0,0,-0.0,0.0,500,500,500,orb,1.747326135635376,True,0.0,0.0,0.0,0,0
651,MiniOverlap_R2_res0.05.pgm,1,0,-0.0,0.0,500,500,500,orb,1.6286442279815674,True,0.0,0.0,0.0,0,0
652,MiniOverlap_R2_res0.05.pgm,2,0,-0.0,0.0,500,500,500,orb,1.624650001525879,True,0.0,0.0,0.0,0,0
653,MiniOverlap_R2_res0.05.pgm,3,0,-0.0,0.0,500,500,500,orb,1.4850308895111084,True,0.0,0.0,0.0,0,0
654,MiniOverlap_R2_res0.05.pgm,4,0,-0.0,0.0,500,500,500,orb,1.6884806156158447,True,0.0,0.0,0.0,0,0
655,MiniOverlap_R2_res0.05.pgm,0,0,0.02648601599990306,16.92258064516129,500,500,310,orb,1.8550350666046143,True,0.0,99.23308057394748,100.33665265188316,100,100
656,MiniOverlap_R2_res0.05.pgm,1,0,0.02648601599990306,16.92258064516129,500,500,310,orb,1.6944670677185059,True,0.0,99.23308057394748,100.33665265188316,100,100
657,MiniOverlap_R2_res0.05.pgm,2,0,0.02648601599990306,16.92258064516129,500,500,310,orb,1.6904776096343994,True,0.0,99.23308057394748,100.33665265188316,100,100
658,MiniOverlap_R2_res0.05.pgm,3,0,0.02648601599990306,16.92258064516129,500,500,310,orb,1.597722053527832,True,0.0,99.23308057394748,100.33665265188316,100,100
659,MiniOverlap_R2_res0.05.pgm,4,0,0.02648601599990306,16.92258064516129,500,500,310,orb,1.6635606288909912,True,0.0,99.23308057394748,100.33665265188316,100,100
660,MiniOverlap_R2_res0.05.pgm,0,0,0.0017308562712711913,17.351170568561873,500,500,299,orb,1.6326215267181396,True,0.0,200.02319158739306,200.01865865512153,200,200
661,MiniOverlap_R2_res0.05.pgm,1,0,0.0017308562712711913,17.351170568561873,500,500,299,orb,1.695662021636963,True,0.0,200.02319158739306,200.01865865512153,200,200
662,MiniOverlap_R2_res0.05.pgm,2,0,0.0017308562712711913,17.351170568561873,500,500,299,orb,1.7360093593597412,True,0.0,200.02319158739306,200.01865865512153,200,200
663,MiniOverlap_R2_res0.05.pgm,3,0,0.0017308562712711913,17.351170568561873,500,500,299,orb,1.6685335636138916,True,0.0,200.02319158739306,200.01865865512153,200,200
664,MiniOverlap_R2_res0.05.pgm,4,0,0.0017308562712711913,17.351170568561873,500,500,299,orb,1.7627930641174316,True,0.0,200.02319158739306,200.01865865512153,200,200
665,MiniOverlap_R2_res0.05.pgm,0,0,0.006584213947148114,16.56949152542373,500,500,295,orb,1.7883236408233643,True,0.0,299.706399619827,299.96539496749017,300,300
666,MiniOverlap_R2_res0.05.pgm,1,0,0.006584213947148114,16.56949152542373,500,500,295,orb,1.7603003978729248,True,0.0,299.706399619827,299.96539496749017,300,300
667,MiniOverlap_R2_res0.05.pgm,2,0,0.006584213947148114,16.56949152542373,500,500,295,orb,1.6376116275787354,True,0.0,299.706399619827,299.96539496749017,300,300
668,MiniOverlap_R2_res0.05.pgm,3,0,0.006584213947148114,16.56949152542373,500,500,295,orb,1.686488151550293,True,0.0,299.706399619827,299.96539496749017,300,300
669,MiniOverlap_R2_res0.05.pgm,4,0,0.006584213947148114,16.56949152542373,500,500,295,orb,1.7523109912872314,True,0.0,299.706399619827,299.96539496749017,300,300
670,MiniOverlap_R2_res0.05.pgm,0,0,0.014456586534312409,20.29861111111111,500,500,288,orb,1.8640024662017822,True,0.0,399.32877603214695,399.7646365224851,400,400
671,MiniOverlap_R2_res0.05.pgm,1,0,0.014456586534312409,20.29861111111111,500,500,288,orb,1.8196606636047363,True,0.0,399.32877603214695,399.7646365224851,400,400
672,MiniOverlap_R2_res0.05.pgm,2,0,0.014456586534312409,20.29861111111111,500,500,288,orb,2.067469358444214,True,0.0,399.32877603214695,399.7646365224851,400,400
673,MiniOverlap_R2_res0.05.pgm,3,0,0.014456586534312409,20.29861111111111,500,500,288,orb,1.891937494277954,True,0.0,399.32877603214695,399.7646365224851,400,400
674,MiniOverlap_R2_res0.05.pgm,4,0,0.014456586534312409,20.29861111111111,500,500,288,orb,2.3664848804473877,True,0.0,399.32877603214695,399.7646365224851,400,400
675,MiniOverlap_R2_res0.05.pgm,0,0,0.033120060084540486,19.045774647887324,500,500,284,orb,2.282421112060547,True,0.0,500.01693301284797,501.33853743561946,500,500
676,MiniOverlap_R2_res0.05.pgm,1,0,0.033120060084540486,19.045774647887324,500,500,284,orb,1.8370835781097412,True,0.0,500.01693301284797,501.33853743561946,500,500
677,MiniOverlap_R2_res0.05.pgm,2,0,0.033120060084540486,19.045774647887324,500,500,284,orb,1.8929357528686523,True,0.0,500.01693301284797,501.33853743561946,500,500
678,MiniOverlap_R2_res0.05.pgm,3,0,0.033120060084540486,19.045774647887324,500,500,284,orb,1.8271112442016602,True,0.0,500.01693301284797,501.33853743561946,500,500
679,MiniOverlap_R2_res0.05.pgm,4,0,0.033120060084540486,19.045774647887324,500,500,284,orb,1.763282299041748,True,0.0,500.01693301284797,501.33853743561946,500,500
680,MiniOverlap_R2_res0.05.pgm,0,0,0.0016648079680546238,19.57388316151203,500,500,291,orb,1.9148757457733154,True,0.0,600.3746040490595,600.4030159174955,600,600
681,MiniOverlap_R2_res0.05.pgm,1,0,0.0016648079680546238,19.57388316151203,500,500,291,orb,1.8819646835327148,True,0.0,600.3746040490595,600.4030159174955,600,600
682,MiniOverlap_R2_res0.05.pgm,2,0,0.0016648079680546238,19.57388316151203,500,500,291,orb,2.081432342529297,True,0.0,600.3746040490595,600.4030159174955,600,600
683,MiniOverlap_R2_res0.05.pgm,3,0,0.0016648079680546238,19.57388316151203,500,500,291,orb,1.9757134914398193,True,0.0,600.3746040490595,600.4030159174955,600,600
684,MiniOverlap_R2_res0.05.pgm,4,0,0.0016648079680546238,19.57388316151203,500,500,291,orb,1.8640124797821045,True,0.0,600.3746040490595,600.4030159174955,600,600
685,MiniOverlap_R2_res0.05.pgm,0,0,-0.0007186418505239558,22.182835820895523,500,500,268,orb,1.6436030864715576,True,0.0,700.0708530396927,699.9903553599627,700,700
686,MiniOverlap_R2_res0.05.pgm,1,0,-0.0007186418505239558,22.182835820895523,500,500,268,orb,1.7752554416656494,True,0.0,700.0708530396927,699.9903553599627,700,700
687,MiniOverlap_R2_res0.05.pgm,2,0,-0.0007186418505239558,22.182835820895523,500,500,268,orb,1.9677295684814453,True,0.0,700.0708530396927,699.9903553599627,700,700
688,MiniOverlap_R2_res0.05.pgm,3,0,-0.0007186418505239558,22.182835820895523,500,500,268,orb,1.7981910705566406,True,0.0,700.0708530396927,699.9903553599627,700,700
689,MiniOverlap_R2_res0.05.pgm,4,0,-0.0007186418505239558,22.182835820895523,500,500,268,orb,1.8181354999542236,True,0.0,700.0708530396927,699.9903553599627,700,700
690,MiniOverlap_R2_res0.05.pgm,0,0,0.009270575511048975,27.359832635983263,500,500,239,orb,1.5927369594573975,True,0.0,799.1550402063581,799.2953205889463,800,800
691,MiniOverlap_R2_res0.05.pgm,1,0,0.009270575511048975,27.359832635983263,500,500,239,orb,1.7513136863708496,True,0.0,799.1550402063581,799.2953205889463,800,800
692,MiniOverlap_R2_res0.05.pgm,2,0,0.009270575511048975,27.359832635983263,500,500,239,orb,1.9009225368499756,True,0.0,799.1550402063581,799.2953205889463,800,800
693,MiniOverlap_R2_res0.05.pgm,3,0,0.009270575511048975,27.359832635983263,500,500,239,orb,1.6505768299102783,True,0.0,799.1550402063581,799.2953205889463,800,800
694,MiniOverlap_R2_res0.05.pgm,4,0,0.009270575511048975,27.359832635983263,500,500,239,orb,1.781235933303833,True,0.0,799.1550402063581,799.2953205889463,800,800
695,MiniOverlap_R2_res0.05.pgm,0,0,-0.04962233766677479,31.148717948717948,500,478,195,orb,1.709425687789917,True,0.0,900.0790402328109,898.356650680239,900,900
696,MiniOverlap_R2_res0.05.pgm,1,0,-0.04962233766677479,31.148717948717948,500,478,195,orb,1.9328274726867676,True,0.0,900.0790402328109,898.356650680239,900,900
697,MiniOverlap_R2_res0.05.pgm,2,0,-0.04962233766677479,31.148717948717948,500,478,195,orb,1.9188649654388428,True,0.0,900.0790402328109,898.356650680239,900,900
698,MiniOverlap_R2_res0.05.pgm,3,0,-0.04962233766677479,31.148717948717948,500,478,195,orb,1.5348930358886719,True,0.0,900.0790402328109,898.356650680239,900,900
699,MiniOverlap_R2_res0.05.pgm,4,0,-0.04962233766677479,31.148717948717948,500,478,195,orb,1.6216652393341064,True,0.0,900.0790402328109,898.356650680239,900,900
700,FuulPath_res0.05.pgm,0,0,-0.0,0.0,500,500,500,orb,1.7483317852020264,True,0.0,0.0,0.0,0,0
701,FuulPath_res0.05.pgm,1,0,-0.0,0.0,500,500,500,orb,1.6824889183044434,True,0.0,0.0,0.0,0,0
702,FuulPath_res0.05.pgm,2,0,-0.0,0.0,500,500,500,orb,1.6027193069458008,True,0.0,0.0,0.0,0,0
703,FuulPath_res0.05.pgm,3,0,-0.0,0.0,500,500,500,orb,1.7233819961547852,True,0.0,0.0,0.0,0,0
704,FuulPath_res0.05.pgm,4,0,-0.0,0.0,500,500,500,orb,1.6725587844848633,True,0.0,0.0,0.0,0,0
705,FuulPath_res0.05.pgm,0,0,0.007766503080238193,15.583586626139818,500,500,329,orb,1.3333978652954102,True,0.0,99.5243999301798,100.20137616529813,100,100
706,FuulPath_res0.05.pgm,1,0,0.007766503080238193,15.583586626139818,500,500,329,orb,1.837085247039795,True,0.0,99.5243999301798,100.20137616529813,100,100
707,FuulPath_res0.05.pgm,2,0,0.007766503080238193,15.583586626139818,500,500,329,orb,1.6216623783111572,True,0.0,99.5243999301798,100.20137616529813,100,100
708,FuulPath_res0.05.pgm,3,0,0.007766503080238193,15.583586626139818,500,500,329,orb,1.8056800365447998,True,0.0,99.5243999301798,100.20137616529813,100,100
709,FuulPath_res0.05.pgm,4,0,0.007766503080238193,15.583586626139818,500,500,329,orb,1.5658109188079834,True,0.0,99.5243999301798,100.20137616529813,100,100
710,FuulPath_res0.05.pgm,0,0,-0.007745692249586082,17.664285714285715,500,500,280,orb,1.8340916633605957,True,0.0,200.24942231279005,199.79456767983677,200,200
711,FuulPath_res0.05.pgm,1,0,-0.007745692249586082,17.664285714285715,500,500,280,orb,1.531902551651001,True,0.0,200.24942231279005,199.79456767983677,200,200
712,FuulPath_res0.05.pgm,2,0,-0.007745692249586082,17.664285714285715,500,500,280,orb,1.913879156112671,True,0.0,200.24942231279005,199.79456767983677,200,200
713,FuulPath_res0.05.pgm,3,0,-0.007745692249586082,17.664285714285715,500,500,280,orb,1.6565678119659424,True,0.0,200.24942231279005,199.79456767983677,200,200
714,FuulPath_res0.05.pgm,4,0,-0.007745692249586082,17.664285714285715,500,500,280,orb,1.5817694664001465,True,0.0,200.24942231279005,199.79456767983677,200,200
715,FuulPath_res0.05.pgm,0,0,-0.008645166294480209,20.015325670498083,500,500,261,orb,1.979757308959961,True,0.0,299.52731283656044,299.2932499291521,300,300
716,FuulPath_res0.05.pgm,1,0,-0.008645166294480209,20.015325670498083,500,500,261,orb,1.9188640117645264,True,0.0,299.52731283656044,299.2932499291521,300,300
717,FuulPath_res0.05.pgm,2,0,-0.008645166294480209,20.015325670498083,500,500,261,orb,1.253154993057251,True,0.0,299.52731283656044,299.2932499291521,300,300
718,FuulPath_res0.05.pgm,3,0,-0.008645166294480209,20.015325670498083,500,500,261,orb,1.2187459468841553,True,0.0,299.52731283656044,299.2932499291521,300,300
719,FuulPath_res0.05.pgm,4,0,-0.008645166294480209,20.015325670498083,500,500,261,orb,1.1913259029388428,True,0.0,299.52731283656044,299.2932499291521,300,300
720,FuulPath_res0.05.pgm,0,0,-0.02479715978143444,24.01195219123506,500,500,251,orb,1.1441006660461426,True,0.0,400.1627810564704,399.30910744673196,400,400
721,FuulPath_res0.05.pgm,1,0,-0.02479715978143444,24.01195219123506,500,500,251,orb,1.2067737579345703,True,0.0,400.1627810564704,399.30910744673196,400,400
722,FuulPath_res0.05.pgm,2,0,-0.02479715978143444,24.01195219123506,500,500,251,orb,1.1588995456695557,True,0.0,400.1627810564704,399.30910744673196,400,400
723,FuulPath_res0.05.pgm,3,0,-0.02479715978143444,24.01195219123506,500,500,251,orb,1.2775814533233643,True,0.0,400.1627810564704,399.30910744673196,400,400
724,FuulPath_res0.05.pgm,4,0,-0.02479715978143444,24.01195219123506,500,500,251,orb,1.3434104919433594,True,0.0,400.1627810564704,399.30910744673196,400,400
725,FuulPath_res0.05.pgm,0,0,0.005374693425374291,22.94736842105263,500,500,247,orb,1.0970642566680908,True,0.0,499.30739923304884,499.6320960069215,500,500
726,FuulPath_res0.05.pgm,1,0,0.005374693425374291,22.94736842105263,500,500,247,orb,1.1748566627502441,True,0.0,499.30739923304884,499.6320960069215,500,500
727,FuulPath_res0.05.pgm,2,0,0.005374693425374291,22.94736842105263,500,500,247,orb,1.2087681293487549,True,0.0,499.30739923304884,499.6320960069215,500,500
728,FuulPath_res0.05.pgm,3,0,0.005374693425374291,22.94736842105263,500,500,247,orb,1.326448678970337,True,0.0,499.30739923304884,499.6320960069215,500,500
729,FuulPath_res0.05.pgm,4,0,0.005374693425374291,22.94736842105263,500,500,247,orb,1.3643498420715332,True,0.0,499.30739923304884,499.6320960069215,500,500
730,FuulPath_res0.05.pgm,0,0,-0.020211872139982434,25.221311475409838,500,500,244,orb,1.3553745746612549,True,0.0,600.1248320658297,599.3683597706721,600,600
731,FuulPath_res0.05.pgm,1,0,-0.020211872139982434,25.221311475409838,500,500,244,orb,1.204286813735962,True,0.0,600.1248320658297,599.3683597706721,600,600
732,FuulPath_res0.05.pgm,2,0,-0.020211872139982434,25.221311475409838,500,500,244,orb,1.2696068286895752,True,0.0,600.1248320658297,599.3683597706721,600,600
733,FuulPath_res0.05.pgm,3,0,-0.020211872139982434,25.221311475409838,500,500,244,orb,1.2566368579864502,True,0.0,600.1248320658297,599.3683597706721,600,600
734,FuulPath_res0.05.pgm,4,0,-0.020211872139982434,25.221311475409838,500,500,244,orb,1.7194154262542725,True,0.0,600.1248320658297,599.3683597706721,600,600
735,FuulPath_res0.05.pgm,0,0,-0.045812432425215044,30.123931623931625,500,500,234,orb,1.2466461658477783,True,0.0,700.9561872796971,699.3329829762322,700,700
736,FuulPath_res0.05.pgm,1,0,-0.045812432425215044,30.123931623931625,500,500,234,orb,1.4541144371032715,True,0.0,700.9561872796971,699.3329829762322,700,700
737,FuulPath_res0.05.pgm,2,0,-0.045812432425215044,30.123931623931625,500,500,234,orb,1.4850220680236816,True,0.0,700.9561872796971,699.3329829762322,700,700
738,FuulPath_res0.05.pgm,3,0,-0.045812432425215044,30.123931623931625,500,500,234,orb,1.5518479347229004,True,0.0,700.9561872796971,699.3329829762322,700,700
739,FuulPath_res0.05.pgm,4,0,-0.045812432425215044,30.123931623931625,500,500,234,orb,1.2038140296936035,True,0.0,700.9561872796971,699.3329829762322,700,700
740,FuulPath_res0.05.pgm,0,0,-0.053414578283955426,37.0787037037037,500,502,216,orb,1.0645537376403809,True,0.0,801.7556322408932,799.9603570842249,800,800
741,FuulPath_res0.05.pgm,1,0,-0.053414578283955426,37.0787037037037,500,502,216,orb,1.1878221035003662,True,0.0,801.7556322408932,799.9603570842249,800,800
742,FuulPath_res0.05.pgm,2,0,-0.053414578283955426,37.0787037037037,500,502,216,orb,1.3344306945800781,True,0.0,801.7556322408932,799.9603570842249,800,800
743,FuulPath_res0.05.pgm,3,0,-0.053414578283955426,37.0787037037037,500,502,216,orb,2.167202949523926,True,0.0,801.7556322408932,799.9603570842249,800,800
744,FuulPath_res0.05.pgm,4,0,-0.053414578283955426,37.0787037037037,500,502,216,orb,1.611687421798706,True,0.0,801.7556322408932,799.9603570842249,800,800
745,FuulPath_res0.05.pgm,0,0,0.18603406535702724,37.88324873096447,500,485,197,orb,1.8101563453674316,True,0.0,894.9774963825114,901.1107879505208,900,900
746,FuulPath_res0.05.pgm,1,0,0.18603406535702724,37.88324873096447,500,485,197,orb,1.8879499435424805,True,0.0,894.9774963825114,901.1107879505208,900,900
747,FuulPath_res0.05.pgm,2,0,0.18603406535702724,37.88324873096447,500,485,197,orb,1.629638671875,True,0.0,894.9774963825114,901.1107879505208,900,900
748,FuulPath_res0.05.pgm,3,0,0.18603406535702724,37.88324873096447,500,485,197,orb,1.469069242477417,True,0.0,894.9774963825114,901.1107879505208,900,900
749,FuulPath_res0.05.pgm,4,0,0.18603406535702724,37.88324873096447,500,485,197,orb,1.5448660850524902,True,0.0,894.9774963825114,901.1107879505208,900,900
