,file_name,iteration,actual_theta(degrees),calculated_theta(degrees),average_distance,original_num_features,rotated_num_features,num_good_matches,detector_type,elapsed_time(s)
1662,2RobotsFull_R1_res0.05.pgm,1,165,164.95639552572464,20.27848101265823,501,500,316,orb,0.8501455783843994
1663,2RobotsFull_R1_res0.05.pgm,2,165,164.95639552572464,20.27848101265823,501,500,316,orb,0.8509299755096436
1664,2RobotsFull_R1_res0.05.pgm,3,165,164.95639552572464,20.27848101265823,501,500,316,orb,0.7978506088256836
1665,2RobotsFull_R1_res0.05.pgm,4,165,164.95639552572464,20.27848101265823,501,500,316,orb,0.7873053550720215
1666,2RobotsFull_R1_res0.05.pgm,5,165,164.95639552572464,20.27848101265823,501,500,316,orb,0.787306547164917
1667,2RobotsFull_R1_res0.05.pgm,6,165,164.95639552572464,20.27848101265823,501,500,316,orb,0.7879700660705566
1668,2RobotsFull_R1_res0.05.pgm,7,165,164.95639552572464,20.27848101265823,501,500,316,orb,0.8174715042114258
1669,2RobotsFull_R1_res0.05.pgm,8,165,164.95639552572464,20.27848101265823,501,500,316,orb,0.8268461227416992
1670,2RobotsFull_R1_res0.05.pgm,9,165,164.95639552572464,20.27848101265823,501,500,316,orb,0.7914454936981201
1671,2RobotsFull_R1_res0.05.pgm,10,165,164.95639552572464,20.27848101265823,501,500,316,orb,0.814312219619751
1672,2RobotsFull_R1_res0.05.pgm,0,180,179.981555971541,0.0,501,501,501,orb,0.764470100402832
1673,2RobotsFull_R1_res0.05.pgm,1,180,179.981555971541,0.0,501,501,501,orb,0.7400856018066406
1674,2RobotsFull_R1_res0.05.pgm,2,180,179.981555971541,0.0,501,501,501,orb,0.7430801391601562
1675,2RobotsFull_R1_res0.05.pgm,3,180,179.981555971541,0.0,501,501,501,orb,0.7469234466552734
1676,2RobotsFull_R1_res0.05.pgm,4,180,179.981555971541,0.0,501,501,501,orb,0.744577169418335
1677,2RobotsFull_R1_res0.05.pgm,5,180,179.981555971541,0.0,501,501,501,orb,0.7384419441223145
1678,2RobotsFull_R1_res0.05.pgm,6,180,179.981555971541,0.0,501,501,501,orb,0.7390351295471191
1679,2RobotsFull_R1_res0.05.pgm,7,180,179.981555971541,0.0,501,501,501,orb,0.7506687641143799
1680,2RobotsFull_R1_res0.05.pgm,8,180,179.981555971541,0.0,501,501,501,orb,0.7489910125732422
1681,2RobotsFull_R1_res0.05.pgm,9,180,179.981555971541,0.0,501,501,501,orb,0.7541248798370361
1682,2RobotsFull_R1_res0.05.pgm,10,180,179.981555971541,0.0,501,501,501,orb,0.7611007690429688
1683,2RobotsFull_R1_res0.05.pgm,0,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.7988059520721436
1684,2RobotsFull_R1_res0.05.pgm,1,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.783174991607666
1685,2RobotsFull_R1_res0.05.pgm,2,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.7730159759521484
1686,2RobotsFull_R1_res0.05.pgm,3,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.7624185085296631
1687,2RobotsFull_R1_res0.05.pgm,4,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.7544689178466797
1688,2RobotsFull_R1_res0.05.pgm,5,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.7531547546386719
1689,2RobotsFull_R1_res0.05.pgm,6,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.7591724395751953
1690,2RobotsFull_R1_res0.05.pgm,7,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.7523138523101807
1691,2RobotsFull_R1_res0.05.pgm,8,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.7507426738739014
1692,2RobotsFull_R1_res0.05.pgm,9,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.7917685508728027
1693,2RobotsFull_R1_res0.05.pgm,10,195,-165.09848747393323,20.18300653594771,501,500,306,orb,0.7572927474975586
1694,2RobotsFull_R2_res0.05.pgm,0,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7389931678771973
1695,2RobotsFull_R2_res0.05.pgm,1,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7496993541717529
1696,2RobotsFull_R2_res0.05.pgm,2,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7414436340332031
1697,2RobotsFull_R2_res0.05.pgm,3,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7586863040924072
1698,2RobotsFull_R2_res0.05.pgm,4,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7467091083526611
1699,2RobotsFull_R2_res0.05.pgm,5,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7385694980621338
1700,2RobotsFull_R2_res0.05.pgm,6,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7400562763214111
1701,2RobotsFull_R2_res0.05.pgm,7,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7405509948730469
1702,2RobotsFull_R2_res0.05.pgm,8,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7436776161193848
1703,2RobotsFull_R2_res0.05.pgm,9,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7392737865447998
1704,2RobotsFull_R2_res0.05.pgm,10,0,-1.1032185204723987e-13,0.0,500,500,500,orb,0.7403213977813721
1705,2RobotsFull_R2_res0.05.pgm,0,15,14.939870538740772,19.41875,500,500,320,orb,0.7756717205047607
1706,2RobotsFull_R2_res0.05.pgm,1,15,14.939870538740772,19.41875,500,500,320,orb,0.770897626876831
1707,2RobotsFull_R2_res0.05.pgm,2,15,14.939870538740772,19.41875,500,500,320,orb,0.8157806396484375
1708,2RobotsFull_R2_res0.05.pgm,3,15,14.939870538740772,19.41875,500,500,320,orb,0.7555012702941895
1709,2RobotsFull_R2_res0.05.pgm,4,15,14.939870538740772,19.41875,500,500,320,orb,0.7572846412658691
1710,2RobotsFull_R2_res0.05.pgm,5,15,14.939870538740772,19.41875,500,500,320,orb,0.752044677734375
1711,2RobotsFull_R2_res0.05.pgm,6,15,14.939870538740772,19.41875,500,500,320,orb,0.8109443187713623
1712,2RobotsFull_R2_res0.05.pgm,7,15,14.939870538740772,19.41875,500,500,320,orb,0.8198800086975098
1713,2RobotsFull_R2_res0.05.pgm,8,15,14.939870538740772,19.41875,500,500,320,orb,0.7733485698699951
1714,2RobotsFull_R2_res0.05.pgm,9,15,14.939870538740772,19.41875,500,500,320,orb,0.7668006420135498
1715,2RobotsFull_R2_res0.05.pgm,10,15,14.939870538740772,19.41875,500,500,320,orb,0.7562470436096191
1716,2RobotsFull_R2_res0.05.pgm,0,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.7710793018341064
1717,2RobotsFull_R2_res0.05.pgm,1,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.7720737457275391
1718,2RobotsFull_R2_res0.05.pgm,2,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.8352327346801758
1719,2RobotsFull_R2_res0.05.pgm,3,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.7851228713989258
1720,2RobotsFull_R2_res0.05.pgm,4,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.7707161903381348
1721,2RobotsFull_R2_res0.05.pgm,5,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.7565608024597168
1722,2RobotsFull_R2_res0.05.pgm,6,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.766261100769043
1723,2RobotsFull_R2_res0.05.pgm,7,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.7625482082366943
1724,2RobotsFull_R2_res0.05.pgm,8,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.7651340961456299
1725,2RobotsFull_R2_res0.05.pgm,9,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.765728235244751
1726,2RobotsFull_R2_res0.05.pgm,10,30,29.795611532201313,19.17105263157895,500,500,304,orb,0.7695343494415283
1727,2RobotsFull_R2_res0.05.pgm,0,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.7740657329559326
1728,2RobotsFull_R2_res0.05.pgm,1,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.8016908168792725
1729,2RobotsFull_R2_res0.05.pgm,2,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.8204641342163086
1730,2RobotsFull_R2_res0.05.pgm,3,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.7972443103790283
1731,2RobotsFull_R2_res0.05.pgm,4,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.7688660621643066
1732,2RobotsFull_R2_res0.05.pgm,5,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.7958691120147705
1733,2RobotsFull_R2_res0.05.pgm,6,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.8116488456726074
1734,2RobotsFull_R2_res0.05.pgm,7,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.7683086395263672
1735,2RobotsFull_R2_res0.05.pgm,8,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.767970085144043
1736,2RobotsFull_R2_res0.05.pgm,9,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.8140051364898682
1737,2RobotsFull_R2_res0.05.pgm,10,45,44.89471218577725,20.335443037974684,500,500,316,orb,0.7969486713409424
1738,2RobotsFull_R2_res0.05.pgm,0,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.760608434677124
1739,2RobotsFull_R2_res0.05.pgm,1,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.758673906326294
1740,2RobotsFull_R2_res0.05.pgm,2,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.7571744918823242
1741,2RobotsFull_R2_res0.05.pgm,3,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.775254487991333
1742,2RobotsFull_R2_res0.05.pgm,4,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.8535506725311279
1743,2RobotsFull_R2_res0.05.pgm,5,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.7881009578704834
1744,2RobotsFull_R2_res0.05.pgm,6,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.802661657333374
1745,2RobotsFull_R2_res0.05.pgm,7,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.792534589767456
1746,2RobotsFull_R2_res0.05.pgm,8,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.7866475582122803
1747,2RobotsFull_R2_res0.05.pgm,9,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.786003589630127
1748,2RobotsFull_R2_res0.05.pgm,10,60,59.80932149861214,18.514469453376204,500,500,311,orb,0.7867136001586914
1749,2RobotsFull_R2_res0.05.pgm,0,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.7938940525054932
1750,2RobotsFull_R2_res0.05.pgm,1,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.8213872909545898
1751,2RobotsFull_R2_res0.05.pgm,2,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.8707056045532227
1752,2RobotsFull_R2_res0.05.pgm,3,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.8595309257507324
1753,2RobotsFull_R2_res0.05.pgm,4,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.7943894863128662
1754,2RobotsFull_R2_res0.05.pgm,5,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.7928791046142578
1755,2RobotsFull_R2_res0.05.pgm,6,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.7878909111022949
1756,2RobotsFull_R2_res0.05.pgm,7,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.7949271202087402
1757,2RobotsFull_R2_res0.05.pgm,8,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.7868435382843018
1758,2RobotsFull_R2_res0.05.pgm,9,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.7948734760284424
1759,2RobotsFull_R2_res0.05.pgm,10,75,74.86964615108262,18.584664536741215,500,500,313,orb,0.8138737678527832
1760,2RobotsFull_R2_res0.05.pgm,0,90,90.0021288581897,0.0,500,500,500,orb,0.7919840812683105
1761,2RobotsFull_R2_res0.05.pgm,1,90,90.0021288581897,0.0,500,500,500,orb,0.8227787017822266
1762,2RobotsFull_R2_res0.05.pgm,2,90,90.0021288581897,0.0,500,500,500,orb,0.8175067901611328
1763,2RobotsFull_R2_res0.05.pgm,3,90,90.0021288581897,0.0,500,500,500,orb,0.7948369979858398
1764,2RobotsFull_R2_res0.05.pgm,4,90,90.0021288581897,0.0,500,500,500,orb,0.7709951400756836
1765,2RobotsFull_R2_res0.05.pgm,5,90,90.0021288581897,0.0,500,500,500,orb,0.788832426071167
1766,2RobotsFull_R2_res0.05.pgm,6,90,90.0021288581897,0.0,500,500,500,orb,0.7858970165252686
1767,2RobotsFull_R2_res0.05.pgm,7,90,90.0021288581897,0.0,500,500,500,orb,0.7839045524597168
1768,2RobotsFull_R2_res0.05.pgm,8,90,90.0021288581897,0.0,500,500,500,orb,0.7819111347198486
1769,2RobotsFull_R2_res0.05.pgm,9,90,90.0021288581897,0.0,500,500,500,orb,0.7709171772003174
1770,2RobotsFull_R2_res0.05.pgm,10,90,90.0021288581897,0.0,500,500,500,orb,0.7709031105041504
1771,2RobotsFull_R2_res0.05.pgm,0,105,104.98886673941738,19.421875,500,500,320,orb,0.7949080467224121
1772,2RobotsFull_R2_res0.05.pgm,1,105,104.98886673941738,19.421875,500,500,320,orb,0.7968332767486572
1773,2RobotsFull_R2_res0.05.pgm,2,105,104.98886673941738,19.421875,500,500,320,orb,0.7898886203765869
1774,2RobotsFull_R2_res0.05.pgm,3,105,104.98886673941738,19.421875,500,500,320,orb,0.7988626956939697
1775,2RobotsFull_R2_res0.05.pgm,4,105,104.98886673941738,19.421875,500,500,320,orb,0.796973466873169
1776,2RobotsFull_R2_res0.05.pgm,5,105,104.98886673941738,19.421875,500,500,320,orb,0.7912769317626953
1777,2RobotsFull_R2_res0.05.pgm,6,105,104.98886673941738,19.421875,500,500,320,orb,0.7858805656433105
1778,2RobotsFull_R2_res0.05.pgm,7,105,104.98886673941738,19.421875,500,500,320,orb,0.7978293895721436
1779,2RobotsFull_R2_res0.05.pgm,8,105,104.98886673941738,19.421875,500,500,320,orb,0.7888891696929932
1780,2RobotsFull_R2_res0.05.pgm,9,105,104.98886673941738,19.421875,500,500,320,orb,0.787945032119751
1781,2RobotsFull_R2_res0.05.pgm,10,105,104.98886673941738,19.421875,500,500,320,orb,0.8018543720245361
1782,2RobotsFull_R2_res0.05.pgm,0,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.7839031219482422
1783,2RobotsFull_R2_res0.05.pgm,1,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.7898867130279541
1784,2RobotsFull_R2_res0.05.pgm,2,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.7859375476837158
1785,2RobotsFull_R2_res0.05.pgm,3,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.7859113216400146
1786,2RobotsFull_R2_res0.05.pgm,4,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.7848467826843262
1787,2RobotsFull_R2_res0.05.pgm,5,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.7918860912322998
1788,2RobotsFull_R2_res0.05.pgm,6,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.7819092273712158
1789,2RobotsFull_R2_res0.05.pgm,7,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.9085700511932373
1790,2RobotsFull_R2_res0.05.pgm,8,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.8508012294769287
1791,2RobotsFull_R2_res0.05.pgm,9,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.7888548374176025
1792,2RobotsFull_R2_res0.05.pgm,10,120,119.93246870433317,19.19344262295082,500,500,305,orb,0.7828953266143799
1793,2RobotsFull_R2_res0.05.pgm,0,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.7978775501251221
1794,2RobotsFull_R2_res0.05.pgm,1,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.8057899475097656
1795,2RobotsFull_R2_res0.05.pgm,2,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.8038496971130371
1796,2RobotsFull_R2_res0.05.pgm,3,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.7938768863677979
1797,2RobotsFull_R2_res0.05.pgm,4,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.7931294441223145
1798,2RobotsFull_R2_res0.05.pgm,5,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.7932713031768799
1799,2RobotsFull_R2_res0.05.pgm,6,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.7998580932617188
1800,2RobotsFull_R2_res0.05.pgm,7,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.799921989440918
1801,2RobotsFull_R2_res0.05.pgm,8,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.7998607158660889
1802,2RobotsFull_R2_res0.05.pgm,9,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.7988977432250977
1803,2RobotsFull_R2_res0.05.pgm,10,135,135.0344391784888,20.286624203821656,500,500,314,orb,0.7978315353393555
1804,2RobotsFull_R2_res0.05.pgm,0,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.7958705425262451
1805,2RobotsFull_R2_res0.05.pgm,1,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.7878961563110352
1806,2RobotsFull_R2_res0.05.pgm,2,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.8158736228942871
1807,2RobotsFull_R2_res0.05.pgm,3,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.8681302070617676
1808,2RobotsFull_R2_res0.05.pgm,4,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.792872428894043
1809,2RobotsFull_R2_res0.05.pgm,5,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.8008608818054199
1810,2RobotsFull_R2_res0.05.pgm,6,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.8197579383850098
1811,2RobotsFull_R2_res0.05.pgm,7,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.787855863571167
1812,2RobotsFull_R2_res0.05.pgm,8,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.7898833751678467
1813,2RobotsFull_R2_res0.05.pgm,9,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.7889275550842285
1814,2RobotsFull_R2_res0.05.pgm,10,150,149.97767765305392,18.3474025974026,500,500,308,orb,0.783865213394165
1815,2RobotsFull_R2_res0.05.pgm,0,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.788891077041626
1816,2RobotsFull_R2_res0.05.pgm,1,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.7879676818847656
1817,2RobotsFull_R2_res0.05.pgm,2,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.7938759326934814
1818,2RobotsFull_R2_res0.05.pgm,3,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.7868409156799316
1819,2RobotsFull_R2_res0.05.pgm,4,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.8049042224884033
1820,2RobotsFull_R2_res0.05.pgm,5,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.7810254096984863
1821,2RobotsFull_R2_res0.05.pgm,6,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.7897310256958008
1822,2RobotsFull_R2_res0.05.pgm,7,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.7900371551513672
1823,2RobotsFull_R2_res0.05.pgm,8,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.7861588001251221
1824,2RobotsFull_R2_res0.05.pgm,9,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.7870030403137207
1825,2RobotsFull_R2_res0.05.pgm,10,165,165.02384391504776,18.681672025723472,500,500,311,orb,0.8529598712921143
1826,2RobotsFull_R2_res0.05.pgm,0,180,179.95606060471997,0.0,500,500,500,orb,0.8106062412261963
1827,2RobotsFull_R2_res0.05.pgm,1,180,179.95606060471997,0.0,500,500,500,orb,0.7795343399047852
1828,2RobotsFull_R2_res0.05.pgm,2,180,179.95606060471997,0.0,500,500,500,orb,0.7779207229614258
1829,2RobotsFull_R2_res0.05.pgm,3,180,179.95606060471997,0.0,500,500,500,orb,0.7819855213165283
1830,2RobotsFull_R2_res0.05.pgm,4,180,179.95606060471997,0.0,500,500,500,orb,0.7710263729095459
1831,2RobotsFull_R2_res0.05.pgm,5,180,179.95606060471997,0.0,500,500,500,orb,0.7710490226745605
1832,2RobotsFull_R2_res0.05.pgm,6,180,179.95606060471997,0.0,500,500,500,orb,0.7779173851013184
1833,2RobotsFull_R2_res0.05.pgm,7,180,179.95606060471997,0.0,500,500,500,orb,0.7779181003570557
1834,2RobotsFull_R2_res0.05.pgm,8,180,179.95606060471997,0.0,500,500,500,orb,0.7748754024505615
1835,2RobotsFull_R2_res0.05.pgm,9,180,179.95606060471997,0.0,500,500,500,orb,0.7819440364837646
1836,2RobotsFull_R2_res0.05.pgm,10,180,179.95606060471997,0.0,500,500,500,orb,0.8187732696533203
1837,2RobotsFull_R2_res0.05.pgm,0,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.9304080009460449
1838,2RobotsFull_R2_res0.05.pgm,1,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.8876252174377441
1839,2RobotsFull_R2_res0.05.pgm,2,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.8477692604064941
1840,2RobotsFull_R2_res0.05.pgm,3,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.8616950511932373
1841,2RobotsFull_R2_res0.05.pgm,4,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.8352365493774414
1842,2RobotsFull_R2_res0.05.pgm,5,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.8287804126739502
1843,2RobotsFull_R2_res0.05.pgm,6,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.9185497760772705
1844,2RobotsFull_R2_res0.05.pgm,7,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.8332757949829102
1845,2RobotsFull_R2_res0.05.pgm,8,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.8540053367614746
1846,2RobotsFull_R2_res0.05.pgm,9,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.8119213581085205
1847,2RobotsFull_R2_res0.05.pgm,10,195,-165.02829616148068,19.288401253918494,500,500,319,orb,0.793818473815918
1848,MiniOverlap_R1_res0.05.pgm,0,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.38390016555786133
1849,MiniOverlap_R1_res0.05.pgm,1,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.3849754333496094
1850,MiniOverlap_R1_res0.05.pgm,2,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.37502622604370117
1851,MiniOverlap_R1_res0.05.pgm,3,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.4078788757324219
1852,MiniOverlap_R1_res0.05.pgm,4,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.40192413330078125
1853,MiniOverlap_R1_res0.05.pgm,5,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.40093445777893066
1854,MiniOverlap_R1_res0.05.pgm,6,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.3871123790740967
1855,MiniOverlap_R1_res0.05.pgm,7,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.3879363536834717
1856,MiniOverlap_R1_res0.05.pgm,8,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.4109008312225342
1857,MiniOverlap_R1_res0.05.pgm,9,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.4858705997467041
1858,MiniOverlap_R1_res0.05.pgm,10,0,2.0772852538003668e-13,0.0,500,500,500,orb,0.3999636173248291
1859,MiniOverlap_R1_res0.05.pgm,0,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.38892531394958496
1860,MiniOverlap_R1_res0.05.pgm,1,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.3779888153076172
1861,MiniOverlap_R1_res0.05.pgm,2,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.3810300827026367
1862,MiniOverlap_R1_res0.05.pgm,3,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.380932092666626
1863,MiniOverlap_R1_res0.05.pgm,4,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.3909587860107422
1864,MiniOverlap_R1_res0.05.pgm,5,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.4039294719696045
1865,MiniOverlap_R1_res0.05.pgm,6,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.39293909072875977
1866,MiniOverlap_R1_res0.05.pgm,7,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.38697195053100586
1867,MiniOverlap_R1_res0.05.pgm,8,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.38100671768188477
1868,MiniOverlap_R1_res0.05.pgm,9,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.3819448947906494
1869,MiniOverlap_R1_res0.05.pgm,10,15,15.028564821898492,22.430976430976433,500,500,297,orb,0.3800334930419922
1870,MiniOverlap_R1_res0.05.pgm,0,30,30.278551429587058,22.625,500,500,296,orb,0.3829624652862549
1871,MiniOverlap_R1_res0.05.pgm,1,30,30.278551429587058,22.625,500,500,296,orb,0.3839755058288574
1872,MiniOverlap_R1_res0.05.pgm,2,30,30.278551429587058,22.625,500,500,296,orb,0.3849365711212158
1873,MiniOverlap_R1_res0.05.pgm,3,30,30.278551429587058,22.625,500,500,296,orb,0.3830099105834961
1874,MiniOverlap_R1_res0.05.pgm,4,30,30.278551429587058,22.625,500,500,296,orb,0.40092992782592773
1875,MiniOverlap_R1_res0.05.pgm,5,30,30.278551429587058,22.625,500,500,296,orb,0.38393568992614746
1876,MiniOverlap_R1_res0.05.pgm,6,30,30.278551429587058,22.625,500,500,296,orb,0.39593958854675293
1877,MiniOverlap_R1_res0.05.pgm,7,30,30.278551429587058,22.625,500,500,296,orb,0.37998318672180176
1878,MiniOverlap_R1_res0.05.pgm,8,30,30.278551429587058,22.625,500,500,296,orb,0.3839747905731201
1879,MiniOverlap_R1_res0.05.pgm,9,30,30.278551429587058,22.625,500,500,296,orb,0.42386484146118164
1880,MiniOverlap_R1_res0.05.pgm,10,30,30.278551429587058,22.625,500,500,296,orb,0.4118986129760742
1881,MiniOverlap_R1_res0.05.pgm,0,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.42087507247924805
1882,MiniOverlap_R1_res0.05.pgm,1,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.424893856048584
1883,MiniOverlap_R1_res0.05.pgm,2,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.3919198513031006
1884,MiniOverlap_R1_res0.05.pgm,3,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.39000582695007324
1885,MiniOverlap_R1_res0.05.pgm,4,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.3869669437408447
1886,MiniOverlap_R1_res0.05.pgm,5,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.39090633392333984
1887,MiniOverlap_R1_res0.05.pgm,6,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.39095091819763184
1888,MiniOverlap_R1_res0.05.pgm,7,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.3860173225402832
1889,MiniOverlap_R1_res0.05.pgm,8,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.39389729499816895
1890,MiniOverlap_R1_res0.05.pgm,9,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.3849678039550781
1891,MiniOverlap_R1_res0.05.pgm,10,45,45.56557801466038,22.677966101694917,500,500,295,orb,0.38995862007141113
1892,MiniOverlap_R1_res0.05.pgm,0,60,60.284612231931256,23.50836120401338,500,500,299,orb,0.3969733715057373
1893,MiniOverlap_R1_res0.05.pgm,1,60,60.284612231931256,23.50836120401338,500,500,299,orb,0.39690566062927246
